Year,Month,Team,HomeRuns
2014,April,Omaha,36
2014,May,Omaha,52
2014,June,Omaha,35
2014,July,Omaha,59
2014,August,Omaha,48
2014,September,Omaha,40
2014,April,Sacramento,54
2014,May,Sacramento,59
2014,June,Sacramento,28
2014,July,Sacramento,29
2014,August,Sacramento,31
2014,September,Sacramento,52
2014,April,Nashville,34
2014,May,Nashville,37
2014,June,Nashville,49
2014,July,Nashville,54
2014,August,Nashville,29
2014,September,Nashville,49
2015,April,Omaha,47
2015,May,Omaha,48
2015,June,Omaha,40
2015,July,Omaha,41
2015,August,Omaha,52
2015,September,Omaha,51
2015,April,Sacramento,31
2015,May,Sacramento,49
2015,June,Sacramento,31
2015,July,Sacramento,47
2015,August,Sacramento,60
2015,September,Sacramento,39
2015,April,Nashville,46
2015,May,Nashville,58
2015,June,Nashville,30
2015,July,Nashville,44
2015,August,Nashville,42
2015,September,Nashville,34
2016,April,Omaha,40
2016,May,Omaha,54
2016,June,Omaha,49
2016,July,Omaha,58
2016,August,Omaha,61
2016,September,Omaha,60
2016,April,Sacramento,58
2016,May,Sacramento,43
2016,June,Sacramento,54
2016,July,Sacramento,36
2016,August,Sacramento,40
2016,September,Sacramento,66
2016,April,Nashville,44
2016,May,Nashville,35
2016,June,Nashville,62
2016,July,Nashville,58
2016,August,Nashville,59
2016,September,Nashville,62
2017,April,Omaha,36
2017,May,Omaha,66
2017,June,Omaha,54
2017,July,Omaha,65
2017,August,Omaha,45
2017,September,Omaha,53
2017,April,Sacramento,55
2017,May,Sacramento,58
2017,June,Sacramento,48
2017,July,Sacramento,66
2017,August,Sacramento,68
2017,September,Sacramento,62
2017,April,Nashville,38
2017,May,Nashville,56
2017,June,Nashville,54
2017,July,Nashville,57
2017,August,Nashville,58
2017,September,Nashville,56
2018,April,Omaha,38
2018,May,Omaha,50
2018,June,Omaha,36
2018,July,Omaha,47
2018,August,Omaha,47
2018,September,Omaha,51
2018,April,Sacramento,57
2018,May,Sacramento,32
2018,June,Sacramento,55
2018,July,Sacramento,50
2018,August,Sacramento,51
2018,September,Sacramento,58
2018,April,Nashville,34
2018,May,Nashville,51
2018,June,Nashville,31
2018,July,Nashville,56
2018,August,Nashville,50
2018,September,Nashville,31
2019,April,Omaha,65
2019,May,Omaha,64
2019,June,Omaha,72
2019,July,Omaha,55
2019,August,Omaha,66
2019,September,Omaha,52
2019,April,Sacramento,56
2019,May,Sacramento,53
2019,June,Sacramento,41
2019,July,Sacramento,62
2019,August,Sacramento,53
2019,September,Sacramento,71
2019,April,Nashville,51
2019,May,Nashville,64
2019,June,Nashville,52
2019,July,Nashville,43
2019,August,Nashville,43
2019,September,Nashville,51
